date,ndti,ndvi,tmmx,Precipitation (mm/day),aod,NO2_column_number_density,avg_rad,retail_and_recreation_percent_change_from_baseline
2020-05-17,,,,0.8101552724838257,360.7391800553729,0.00011335792299719828,,-83.0
2020-05-18,,,,0.0,735.6869741681194,0.00011819474661650442,,-79.0
2020-05-19,,,,0.0,542.6180105673666,0.0001262602447498766,,-76.0
2020-05-20,,,,0.0,473.5765946124194,0.0001343573113635909,,-74.0
2020-05-21,,,,0.0,293.6371006369566,0.00013013629318129355,,-73.0
2020-05-22,,,,0.0,551.1369337719608,0.00013667185578886378,,-74.0
2020-05-23,,,,0.0006524185300804,845.5447376548084,0.00010459156486118516,,-75.0
2020-05-24,-0.05536418770231892,0.15712359126768746,,0.0,418.36470188802923,0.00011423605149772151,,-76.0
2020-05-25,,,,0.0,305.54540211645497,0.0001117212947764712,,-75.0
2020-05-26,,,,0.0,395.70381105849367,0.00012356126337563828,,-73.0
2020-05-27,,,,0.0001678583794273,458.45304358529233,0.00014337008639332064,,-73.0
2020-05-28,,,,8.049495697021484,665.7542084134315,0.000122957296841739,,-73.0
2020-05-29,-0.0166807168882518,0.08569086702507454,,13.004899978637695,1581.3944080270671,0.00011370998496447647,,-73.0
2020-05-30,,,,1.375546932220459,799.2779829172312,0.0001167377572778362,,-74.0
2020-05-31,,,,8.896468162536621,1284.3592509514172,0.00012121436921330286,,-76.0
2020-06-01,,,380.51151801741554,0.0031017374712973,840.4486803818886,0.0001480401198264275,22.07312681716881,-68.0
2020-06-02,,,,1.4489328861236572,708.2855963493265,0.00013784984758040772,,-69.0
2020-06-03,-0.060166344663281794,0.1756061316417269,,0.0002850337768904,936.1942694341819,0.0001341517450886076,,-69.0
2020-06-04,,,,5.00097131729126,,,,-69.0
2020-06-05,,,,0.0910293385386467,1436.4544836809282,0.0001298299847563649,,-67.0
2020-06-06,,,,0.9231921434402466,1038.189808282203,0.0001269785472444879,,-69.0
2020-06-07,,,,5.973832130432129,828.1425532472045,0.00011208146344777792,,-70.0
2020-06-08,-0.06778484328882632,0.19816328787816112,,0.0,880.474430725375,0.00013105792642429374,,-65.0
2020-06-09,,,,0.0,979.0272191323563,0.00011205441779335468,,-66.0
2020-06-10,,,,1.805995225906372,717.5300634606808,0.00013138162282500137,,-65.0
2020-06-11,,,,0.0,920.6641891862934,0.00014186882282553413,,-62.0
2020-06-12,,,,0.0879348367452621,1159.8665098256722,0.0001466233996823254,,-62.0
2020-06-13,-0.05227073770297384,0.13329149289550976,,4.0794525146484375,2075.939552784625,0.00013939334720246827,,-65.0
2020-06-14,,,,0.0,1487.2680273964402,0.00013320908040960906,,-67.0
2020-06-15,,,,0.018516594544053,812.5668716727812,0.00012940709995688175,,-63.0
2020-06-16,,,,0.3743687868118286,678.171562615225,0.00015579380165369586,,-64.0
2020-06-17,,,,0.0241413153707981,575.7696697058859,0.00015711544609497673,,-64.0
2020-06-18,-0.054953224502892,0.21193393483780232,,3.923284168649843e-07,478.5146844721373,0.00014462687025282005,,-64.0
2020-06-19,,,,0.0,1540.8902882039674,0.00012695230412511783,,-64.0
2020-06-20,,,,3.3322525024414062,891.8273393874891,0.000120547898229397,,-65.0
2020-06-21,,,,1.2570947408676147,264.12280553964194,,,-71.0
2020-06-22,,,,1.2929370403289795,876.1156806191423,0.00013174169754567882,,-61.0
2020-06-23,-0.0784094450373125,0.16124973425858555,,0.0,1248.1266902149569,0.00010579091904567272,,-62.0
2020-06-24,,,,0.0118005890399217,606.2052261465454,9.305010485471616e-05,,-62.0
2020-06-25,,,,0.0273538194596767,,0.0001053976210360468,,-62.0
2020-06-26,,,,0.3683925271034241,1061.5099506031606,0.00010642602653070943,,-62.0
2020-06-27,,,,0.0329975932836532,1271.9206244700226,9.862314878458396e-05,,-65.0
2020-06-28,-0.009285858252551535,0.17104215002051262,,1.6508047337993048e-05,769.9533171777987,0.00010453621563948093,,-66.0
2020-06-29,,,,7.13434648513794,1477.0748932990473,0.0001227880524409031,,-62.0
2020-06-30,,,,1.0462647676467896,1370.122436677388,0.00012477632042510572,,-61.0
2020-07-01,,,355.2731361316175,1.1500723361968994,,0.00013919694111614098,20.825824810850342,-60.0
2020-07-02,,,,0.0,1999.2893839603132,0.00015566739077808167,,-61.0
2020-07-03,-0.042781504451361974,0.16627948832751974,,3.928623914718628,1286.396898442878,0.00017798791981686328,,-60.0
2020-07-04,,,,19.6230583190918,1409.2100961127692,0.00011464880875539422,,-61.0
2020-07-05,,,,11.794209480285645,618.7967912852237,,,-62.0
2020-07-06,,,,0.0100115537643432,,0.00016925565684305585,,-59.0
2020-07-07,,,,0.0570334270596504,,0.0002018645138742951,,-58.0
2020-07-08,,,,35.669395446777344,,9.681486604800651e-05,,-59.0
2020-07-09,,,,0.0577980577945709,2457.2279096740026,0.00012328167623414086,,-58.0
2020-07-10,,,,32.63838195800781,1547.7121894105496,0.00010966709746861992,,-58.0
2020-07-11,,,,0.7238579988479614,1005.1828752422517,9.143139739988856e-05,,-60.0
2020-07-12,,,,6.165462493896484,,9.95102886821791e-05,,-60.0
2020-07-13,-0.0536324912116442,0.2646311175927126,,0.0198183432221412,861.999477717234,0.00011156993158718512,,-57.0
2020-07-14,,,,0.0,745.439567136774,0.0001227945926611531,,-57.0
2020-07-15,,,,0.0,,,,-56.0
2020-07-16,,,,0.3527463376522064,,9.542997688870148e-05,,-56.0
2020-07-17,,,,4.90458869934082,,0.00011847986811725668,,-56.0
2020-07-18,,,,22.796850204467773,,0.00016736867242207138,,-56.0
2020-07-19,,,,53.51295471191406,,0.00013792891485025151,,-59.0
2020-07-20,,,,23.193389892578125,,9.84778348603489e-05,,-54.0
2020-07-21,,,,27.967086791992188,927.409654411475,6.575898343038182e-05,,-56.0
2020-07-22,,,,33.90575408935547,,9.224558303816557e-05,,-56.0
2020-07-23,-0.09082380245451915,0.24928054089295204,,0.0982453599572181,,9.609502035109016e-05,,-53.0
2020-07-24,,,,2.7204604148864746,,0.00011076191454447623,,-55.0
2020-07-25,,,,0.1096755266189575,,,,-55.0
2020-07-26,,,,0.244773268699646,1551.5129280262854,,,-55.0
2020-07-27,,,,0.0300110317766666,878.7804700910908,8.844762319569854e-05,,-53.0
2020-07-28,,,,4.719155788421631,739.5674281567796,0.00010372207288364149,,-53.0
2020-07-29,,,,11.203468322753906,1220.6033891920583,0.0001436288094280733,,-53.0
2020-07-30,,,,8.899543762207031,,,,-50.0
2020-07-31,,,,4.368459701538086,1551.2422918777495,0.00011573866945860568,,-49.0
2020-08-01,,,341.3915783880309,1.8532114028930664,1604.2967672152802,0.0001392014006039863,19.9051740200155,-54.0
2020-08-02,-0.09906644695816086,0.3148783473667092,,1.4327940940856934,995.4229049035148,8.725753380229021e-05,,-45.0
2020-08-03,,,,2.138934373855591,,0.00011357513450574452,,-53.0
2020-08-04,,,,0.6543651223182678,896.7355107699487,0.00011523687298303123,,-53.0
2020-08-05,,,,10.605928421020508,,9.965255808579873e-05,,-51.0
2020-08-06,,,,0.1276054829359054,224.44991436113392,9.475559207881655e-05,,-50.0
2020-08-07,-0.1292242922426688,0.30121033135295744,,0.048001080751419,,8.972076153152424e-05,,-49.0
2020-08-08,,,,29.22282600402832,2422.708902918132,0.00011986962217372916,,-50.0
2020-08-09,,,,5.476548194885254,,0.0001459152065404086,,-50.0
2020-08-10,,,,8.302063941955566,,0.00011699342197054616,,-47.0
2020-08-11,,,,1.8416519165039065,,0.00010509320673603663,,-47.0
2020-08-12,,,,62.79924011230469,634.8834353254258,9.743845082721014e-05,,-50.0
2020-08-13,,,,54.41670989990234,,0.0001493707999051797,,-52.0
2020-08-14,,,,1.286745309829712,,0.00013410218769820137,,-41.0
2020-08-15,,,,0.2972192764282226,,8.114852755082687e-05,,-65.0
2020-08-16,,,,1.8809709548950195,,9.09755119292728e-05,,-47.0
2020-08-17,,,,5.147182464599609,,8.772674448444457e-05,,-47.0
2020-08-18,,,,3.427401542663574,,0.00014783656623396945,,-46.0
2020-08-19,,,,81.49665069580078,,,,-53.0
2020-08-20,,,,20.96256446838379,,0.0002459817316561836,,-48.0
2020-08-21,,,,0.6899452209472656,,8.656700468747926e-05,,-44.0
2020-08-22,,,,0.0370199531316757,325.74766743789894,8.920997663551159e-05,,-45.0
2020-08-23,,,,0.023061791434884,,8.021310498939419e-05,,-45.0
2020-08-24,,,,0.1065386310219764,,7.731925906205475e-05,,-44.0
2020-08-25,,,,0.0432277023792266,,7.731075389095233e-05,,-45.0
2020-08-26,,,,0.2194127440452575,,8.489136309858112e-05,,-45.0
2020-08-27,,,,0.1507585644721985,,0.00010739409365260148,,-45.0
2020-08-28,,,,4.214754104614258,,9.906160926913988e-05,,-48.0
2020-08-29,,,,0.0721625685691833,541.9255281355902,9.847312082740756e-05,,-45.0
2020-08-30,,,,0.1532764732837677,,6.842493913787313e-05,,-47.0
2020-08-31,,,,0.0,,9.121585248118232e-05,,-42.0
2020-09-01,,,357.65060858159734,0.0157394502311944,,0.00011383610248793604,22.36282576644962,-43.0
2020-09-02,,,,0.1038909181952476,,0.0001257249887026276,,-45.0
2020-09-03,,,,0.1832744181156158,,8.992490100772229e-05,,-45.0
2020-09-04,,,,0.54685378074646,,0.00011572402134779082,,-45.0
2020-09-05,,,,30.20438766479492,,0.00012842154491919704,,-49.0
2020-09-06,-0.095765283113438,0.2614803600135375,,0.0607619285583496,987.2456087190104,9.618942895289652e-05,,-45.0
2020-09-07,,,,9.421627044677734,,0.0001350688585447922,,-44.0
2020-09-08,,,,0.0,964.5788837333204,9.347565031795556e-05,,-43.0
2020-09-09,,,,0.0,993.9782608695652,9.403801416894536e-05,,-45.0
2020-09-10,,,,0.0,780.1554285972829,0.0001036949979847392,,-44.0
2020-09-11,-0.11055181297063875,0.3498550970492009,,0.0,752.8417570454839,0.00013148648669066175,,-42.0
2020-09-12,,,,0.0,680.5786419813817,0.00011421609336376884,,-44.0
2020-09-13,,,,0.0,,0.00012130042238384512,,-44.0
2020-09-14,,,,0.0,,0.00010455579869596198,,-41.0
2020-09-15,,,,0.0,1309.0,0.00014975000120973057,,-41.0
2020-09-16,-0.10671327986128978,0.302433570823552,,0.0,949.067083604701,0.0001076701630520712,,-42.0
2020-09-17,,,,0.0,442.271457062803,0.0001101403848254851,,-41.0
2020-09-18,,,,0.0041368827223777,642.5225494843367,0.00010564263990114312,,-40.0
2020-09-19,,,,0.0235343426465988,1707.0386122885552,0.00010884034939330858,,-42.0
2020-09-20,,,,0.0,608.6724457048355,0.00011238078865463714,,-42.0
2020-09-21,-0.10267021629623094,0.2742305841597472,,0.0039146514609456,680.4360589431403,0.0001472987422954853,,-39.0
2020-09-22,,,,1.4722356796264648,620.264303506785,0.000162336795824771,,-41.0
2020-09-23,,,,0.0056757284328341,660.2495967833847,0.00013713430208292594,,-42.0
2020-09-24,,,,0.0,750.3224222572125,0.0001170857642010736,,-43.0
2020-09-25,,,,0.0,886.0293214602634,0.00011582604365749269,,-42.0
2020-09-26,-0.09323127647623565,0.15730336755050683,,2.411567449569702,859.1305308915597,6.129383827605032e-05,,-43.0
2020-09-27,,,,0.0,503.29149706799114,0.00010983848429634688,,-43.0
2020-09-28,,,,0.0,497.14733467825715,0.00010227966087053404,,-42.0
2020-09-29,,,,0.0,585.2963467804353,9.204825713159684e-05,,-42.0
2020-09-30,,,,0.0,408.16956747291897,0.00010164910711495916,,-42.0
2020-10-01,-0.11686465990602504,0.28805183006759183,331.295713605642,0.0,445.9596002105875,0.0001122555349828808,23.28602760493884,-41.0
2020-10-02,,,,0.0,439.68021670570295,0.00011433333640525447,,-49.0
2020-10-03,,,,0.0,474.0015151913103,0.00012702925071946208,,-42.0
2020-10-04,,,,0.0,508.98691359561747,0.00011941746808704802,,-42.0
2020-10-05,,,,0.0,364.1790549810599,0.00010651702097686004,,-40.0
2020-10-06,-0.12379974070027208,0.28584653290803713,,0.0,300.4917254226218,0.0001197313086827828,,-40.0
2020-10-07,,,,0.0,529.5230817707608,0.00013798942585153184,,-40.0
2020-10-08,,,,0.0,509.1082439173265,0.00013253812003462238,,-39.0
2020-10-09,,,,0.0,911.0826200921445,0.00015900846141946197,,-38.0
2020-10-10,,,,0.0,652.4442826653542,0.00012131029730942015,,-40.0
2020-10-11,-0.08343741545404082,0.23185036188632543,,0.0,681.5173950892099,0.0001453584040930649,,-39.0
2020-10-12,,,,0.0,1158.0014450437852,0.00017292906132895648,,-38.0
2020-10-13,,,,0.0,1598.7199854963114,0.00021454559108754736,,-37.0
2020-10-14,,,,0.0,2096.67019516014,0.0002573569033494233,,-36.0
2020-10-15,,,,0.0,753.0475093136278,0.00014234659951067383,,-35.0
2020-10-16,-0.08324256530614799,0.2155408674769235,,0.0,891.6002799044511,0.000156654387869595,,-32.0
2020-10-17,,,,0.0,1108.0416868597013,0.00015481258649616855,,-43.0
2020-10-18,,,,0.0,693.4614897724882,0.00012329065347270728,,-39.0
2020-10-19,,,,0.0,494.2154035416032,0.00012501177916677698,,-39.0
2020-10-20,,,,0.0,712.8547858163708,0.00013094573437109246,,-37.0
2020-10-21,-0.07654081804880723,0.21856314418016964,,0.0,562.6550673777641,0.00014041254087764958,,-38.0
2020-10-22,,,,0.0,1383.5646743482134,0.00021351359365577824,,-35.0
2020-10-23,,,,0.0,1024.0562135615007,0.00016311839029445744,,-36.0
2020-10-24,,,,0.0,1167.2191891174255,0.00012787679538800643,,-37.0
2020-10-25,,,,0.0,1059.6502969708906,0.00012547125017126363,,-36.0
2020-10-26,-0.044502440180349795,0.1215046266448923,,0.0,1624.1848351554904,0.0001094282915780784,,-32.0
2020-10-27,,,,0.0,1210.4781173508459,0.00011337378979362304,,-33.0
2020-10-28,,,,0.0,2147.498902588907,0.00016305875486684316,,-34.0
2020-10-29,,,,0.0,1656.3996614776659,0.00025915039751732216,,-34.0
2020-10-30,,,,0.0,1117.4846618337124,0.00013877321312656956,,-36.0
2020-10-31,-0.06674178894442011,0.18503934530685,,0.0,718.7717314468406,0.00011424631481917984,,-38.0
2020-11-01,,,272.6289237522012,0.0,693.3362017577899,0.00011586739654754212,30.10970893575888,-33.0
2020-11-02,,,,0.0,1656.7047415762154,0.0001250804803655912,,-32.0
2020-11-03,,,,0.0,620.625590872952,0.00020995305841672616,,-27.0
2020-11-04,,,,0.0,3530.020045094192,7.63473818818198e-05,,-36.0
2020-11-05,-0.0576931615530559,0.14094302761104535,,0.0,1483.2292002540094,9.724102049362947e-05,,-35.0
2020-11-06,,,,0.0,2772.0466344813212,0.000109205093148739,,-35.0
2020-11-07,,,,0.0,1343.5708144433238,0.00011454917890843672,,-34.0
2020-11-08,,,,0.0,3197.601239944873,0.00012021855773214667,,-34.0
2020-11-09,,,,0.0,3196.9350705336306,0.00011764749541674468,,-33.0
2020-11-10,-0.025920539445272422,0.086230007362049,,0.0,1591.661006965076,0.0001651614700769348,,-30.0
2020-11-11,,,,0.0,858.5580517431249,0.00017394624815958906,,-29.0
2020-11-12,,,,0.0,980.5533873761904,0.00028033515096518674,,-23.0
2020-11-13,,,,0.0,997.2148763819002,0.00015771813319695783,,-21.0
2020-11-14,,,,0.0,3591.566914920312,0.00017595899897981135,,-44.0
2020-11-15,-0.042731446596008846,0.06136147339696872,,0.50924152135849,2630.688953393449,7.012958026372428e-05,,-47.0
2020-11-16,,,,0.0,1213.1628916557731,8.402849692286264e-05,,-35.0
2020-11-17,,,,0.0,551.810073826028,0.00013031631472722757,,-37.0
2020-11-18,,,,0.0,1032.6901327092821,0.00013309524979548664,,-37.0
2020-11-19,,,,0.0,1010.4127505583679,0.00015601733904293128,,-37.0
2020-11-20,-0.085217499128946,0.17877755795791678,,0.0,638.8622507448176,0.00011769844913874408,,-38.0
2020-11-21,,,,0.0,566.2965512820919,0.00010425196354010163,,-40.0
2020-11-22,,,,0.0,,0.00014268236788264477,,-38.0
2020-11-23,,,,0.0,711.9736416949977,0.0002906357761113257,,-38.0
2020-11-24,,,,5.601720809936523,,,,-39.0
2020-11-25,,,,2.221226930618286,,0.0002110299655056375,,-38.0
2020-11-26,,,,0.0,708.6480316595943,0.0001275049880344733,,-38.0
2020-11-27,,,,0.0,273.7835490646078,0.00013188185304161774,,-37.0
2020-11-28,,,,0.0,421.5263537187084,0.00012970933005015188,,-40.0
2020-11-29,,,,0.0,574.8439278722693,0.00017375324945969136,,-39.0
2020-11-30,-0.07008115484891317,0.15864519044331793,,0.0,824.0235210620992,0.00016196142770498305,,-38.0
2020-12-01,,,225.8272153258026,0.0,942.6093488662718,0.00018932842711187769,25.90046062810673,-37.0
2020-12-02,,,,0.0,849.2857722762415,,,-38.0
2020-12-03,,,,0.0,829.6412306600816,0.00022593683972764903,,-37.0
2020-12-04,,,,0.0,962.846134804766,0.00032705249512337745,,-37.0
2020-12-05,-0.0514879233927164,0.1181602058207024,,0.0,1002.0333436238909,0.00024809534416864144,,-38.0
2020-12-06,,,,0.0,1093.9474025934587,0.00021562210685879,,-37.0
2020-12-07,,,,0.0,1074.0037519357084,0.0001486353264406118,,-36.0
2020-12-08,,,,0.0,737.3269111181828,0.0002056952808534397,,-42.0
2020-12-09,,,,0.0,525.168117428041,0.00019568374661467703,,-38.0
2020-12-10,-0.06609662925016035,0.15647925197589602,,0.0,769.1427952044824,0.00017776237892655505,,-36.0
2020-12-11,,,,0.8607070446014404,1023.0868046010712,0.00021955921852053785,,-37.0
2020-12-12,,,,0.0558716058731079,2568.4558741232167,0.00020584934219704547,,-40.0
2020-12-13,,,,0.0,453.6733948354024,0.0001179576001597155,,-38.0
2020-12-14,,,,0.0,439.0465311894215,0.00013292859646329554,,-38.0
2020-12-15,-0.061997299053699266,0.178115441133347,,0.0,1181.9140019869149,0.00025845165094054586,,-37.0
2020-12-16,,,,0.0,660.3360619815041,0.0001537319897779186,,-38.0
2020-12-17,,,,0.0,860.1323784256233,0.00016192594878722488,,-37.0
2020-12-18,,,,0.0,378.1064025643551,0.00012571673522135694,,-37.0
2020-12-19,,,,0.0,446.24204602404444,0.00013059902274998572,,-37.0
2020-12-20,-0.07504581740566,0.1534091724468508,,0.0,486.77604840202235,0.00011599504568484644,,-35.0
2020-12-21,,,,0.0,587.359210026672,,,-35.0
2020-12-22,,,,0.0,974.4442495924095,0.0003549416061628135,,-36.0
2020-12-23,,,,0.0,1040.5608119592155,0.0003655151772659806,,-35.0
2020-12-24,,,,0.0,1015.6534352851006,0.0002099865660439402,,-31.0
2020-12-25,-0.0847551961249153,0.23612313775507227,,0.0,589.5590361885345,0.0001281742927294102,,-22.0
2020-12-26,,,,1.0225889682769775,736.7025912858605,0.00017194866443683837,,-40.0
2020-12-27,,,,0.0,1243.573252162073,0.00023219356754590592,,-38.0
2020-12-28,,,,0.0,358.43297159210505,0.0001385398782688214,,-35.0
2020-12-29,,,,0.0,673.8199480911701,0.00013914401880739692,,-36.0
2020-12-30,,,,0.0,906.3132189914882,0.00016951155726864538,,-35.0
2020-12-31,,,,0.0426935702562332,1793.9315496531317,0.00020625531196389476,,-24.0
2021-01-01,,,204.02820574812,0.0374456569552421,1615.4054032935915,,21.82604269668404,-28.0
2021-01-02,,,,0.841832160949707,,0.00025778526722830644,,-42.0
2021-01-03,,,,0.8110137581825256,,0.00014655069165656317,,-48.0
2021-01-04,-0.09608085292901587,0.2574839905332977,,18.147409439086918,770.7960775386547,0.0002992286597974835,,-43.0
2021-01-05,,,,10.858358383178713,,0.00016953947609614286,,-39.0
2021-01-06,,,,3.216094493865967,,0.0002084452961191452,,-37.0
2021-01-07,,,,0.0,,0.0002683610677426217,,-34.0
2021-01-08,,,,0.012396628037095,4000.0,0.00020177928092932935,,-35.0
2021-01-09,-0.0919168155936559,0.1573415991505923,,0.0,,0.00016249379993202846,,-35.0
2021-01-10,,,,0.0,496.7433344365001,0.00015559524306055046,,-34.0
2021-01-11,,,,0.0,468.7874233424104,0.00014789587249829602,,-35.0
2021-01-12,,,,0.0,948.2071048592998,0.00020797976768326384,,-35.0
2021-01-13,,,,0.0,1054.6984701806223,0.00018933685568395213,,-37.0
2021-01-14,-0.0807680668735073,0.1918834730420959,,7.0580735206604,1170.0831179983195,0.0007930295195960832,,-40.0
2021-01-15,,,,0.983125627040863,1731.4156594278509,0.0007698655198092806,,-41.0
2021-01-16,,,,0.0,618.7226105040661,0.00029788173913183674,,-42.0
2021-01-17,,,,0.0,1652.6151452811698,0.00017321780060034698,,-40.0
2021-01-18,,,,0.0,1717.8773736143323,0.00024174903466304105,,-39.0
2021-01-19,-0.07122005539371865,0.16310335942652565,,0.0,1587.8287050039382,0.00017865102592127627,,-39.0
2021-01-20,,,,0.0,670.5186365927054,0.0001579685098406791,,-38.0
2021-01-21,,,,0.0,345.46578666590415,0.0001281070783995347,,-37.0
2021-01-22,,,,0.0,1047.889399127263,0.00033742160351473533,,-37.0
2021-01-23,,,,0.0,1214.0281015987837,0.0002881851510871457,,-38.0
2021-01-24,,,,0.0,,0.00011099707010490962,,-40.0
2021-01-25,,,,0.0,1090.858703979874,0.00020991447041594332,,-36.0
2021-01-26,,,,0.0,919.4909619050945,0.00017357869816028598,,-59.0
2021-01-27,,,,0.0,521.4121995217241,0.00019115689531919085,,-41.0
2021-01-28,,,,0.0,1212.5507388629924,0.0006879212368656258,,-38.0
2021-01-29,-0.08482595780072973,0.23292788812348172,,0.0,802.0402748388065,0.0001934199290152722,,-35.0
2021-01-30,,,,0.0,503.39674270419385,0.00017977028741089838,,-34.0
2021-01-31,,,,0.0,451.7484111548599,0.0002526628285034192,,-34.0
2021-02-01,,,258.7564980512862,0.0,595.0721174664615,0.0003651796738187638,27.02880564084503,-33.0
2021-02-02,,,,0.0,711.9838957738065,0.0003679502872921653,,-32.0
2021-02-03,-0.0762828661787204,0.24024036365782092,,0.1168208047747612,784.3191413880616,0.00022766367269324425,,-33.0
2021-02-04,,,,4.927224636077881,,0.00015756778977353946,,-36.0
2021-02-05,,,,0.0,494.91984098166336,0.00022507401168971687,,-31.0
2021-02-06,,,,0.0,407.488320063492,0.00014025390829747514,,-34.0
2021-02-07,,,,0.0,750.9688241311328,0.00014568565315589265,,-29.0
2021-02-08,-0.08181452112577108,0.27972440276878685,,0.0,685.3330710373083,0.0002665556761737808,,-31.0
2021-02-09,,,,0.152738481760025,710.8903104233489,0.0002525895345488956,,-29.0
2021-02-10,,,,0.0,480.8418030701902,0.0001889210788601823,,-30.0
2021-02-11,,,,0.0434810519218444,880.8463819218089,0.00030603789808896897,,-30.0
2021-02-12,,,,0.0319987423717975,1333.555429907265,0.0003560407903080498,,-29.0
2021-02-13,,,,0.0150386244058609,935.181750330363,0.0004721228900498073,,-29.0
2021-02-14,,,,0.0,787.3235589265987,0.0003359986744679214,,-23.0
2021-02-15,,,,0.0,662.5057751527286,0.0001829519808249063,,-28.0
2021-02-16,,,,0.0,867.5411996508908,0.00037501701229500497,,-28.0
2021-02-17,,,,0.0,840.7422440686901,0.00031980645340931954,,-31.0
2021-02-18,-0.0929597629681858,0.2673227782098982,,0.0,786.1886588292977,0.0005582469775677577,,-30.0
2021-02-19,,,,0.0,895.2108205237207,0.0002255592545037496,,-29.0
2021-02-20,,,,0.0,442.5409095330365,0.00016699518895408656,,-29.0
2021-02-21,,,,0.0,631.681463514125,0.00014096212549714163,,-28.0
2021-02-22,,,,0.0,517.2146561436318,0.0001299010080656612,,-30.0
2021-02-23,-0.09563812162210178,0.3055047388976775,,0.0,335.34425932114544,0.0001723007719591254,,-30.0
2021-02-24,,,,0.0,325.8616732760499,0.00016538197168751968,,-30.0
2021-02-25,,,,0.0,502.4306731043579,0.0001380074433128727,,-29.0
2021-02-26,,,,0.0814981460571289,272.05453172260997,0.00011035857814150548,,-28.0
2021-02-27,,,,0.0,267.0651171286292,0.00011291012023979452,,-30.0
2021-02-28,-0.06668304120008822,0.2809528942375939,,0.0,531.8593833602217,0.000179291012156269,,-26.0
2021-03-01,,,325.9392474272289,0.0,302.9891256922019,0.00011635105394147655,27.929474126348453,-28.0
2021-03-02,,,,0.0,217.39166960294318,0.00010865298684469051,,-28.0
2021-03-03,,,,0.0,250.98425129260664,0.00011586251869142148,,-28.0
2021-03-04,,,,0.0,581.7478045656678,0.0002826370041578254,,-28.0
2021-03-05,-0.08788357664267235,0.3322053899398941,,0.0,281.0277165219369,0.00011957638947243336,,-27.0
2021-03-06,,,,0.3297370970249176,410.9526509208349,0.00013460201378624214,,-26.0
2021-03-07,,,,0.4614901840686798,502.9222662370067,0.0001861875861945176,,-25.0
2021-03-08,,,,0.0,1051.1327391353686,0.0001665091685273249,,-28.0
2021-03-09,,,,16.477108001708984,973.7073887965569,0.00019966034179925648,,-28.0
2021-03-10,-0.0791504850050195,0.24644806344886508,,0.0,783.575936703083,,,-26.0
2021-03-11,,,,0.6650463342666626,719.6287615208616,0.0002813955383283735,,-30.0
2021-03-12,,,,36.83370208740234,750.1712710417376,0.0001396164002202772,,-27.0
2021-03-13,,,,0.0101845692843198,859.6628218964123,0.00014721922983216656,,-26.0
2021-03-14,,,,0.0,535.8884287032096,0.00011871404000633231,,-26.0
2021-03-15,-0.03863108567422855,0.2095514263101126,,0.1627194136381149,1540.5063312464717,0.00011575372430026736,,-26.0
2021-03-16,,,,0.0324090309441089,1097.853993726062,0.00012218191805747766,,-29.0
2021-03-17,,,,0.3600777983665466,954.6734974481658,0.00017841297686419186,,-29.0
2021-03-18,,,,1.3289393186569214,,0.00018228316420827837,,-28.0
2021-03-19,,,,2.441131591796875,670.9333862693894,0.00014733449825141712,,-26.0
2021-03-20,-0.0665052830350628,0.2414727018969922,,0.0,620.5271145693048,0.00013971307105113567,,-27.0
2021-03-21,,,,0.3554078340530395,615.227209371423,0.0001545198449359921,,-25.0
2021-03-22,,,,11.317611694335938,699.85542088227,0.00014499338549175,,-27.0
2021-03-23,,,,9.811505317687988,819.7541561806971,9.685001400446084e-05,,-27.0
2021-03-24,,,,0.0,746.1236571365164,0.0001318257852932174,,-26.0
2021-03-25,,,,0.2264411151409149,,0.000106212381354479,,-26.0
2021-03-26,,,,0.0,407.83140842288407,0.00014117941813557332,,-25.0
2021-03-27,,,,0.0,535.5145671312144,0.00015113619890395918,,-27.0
2021-03-28,,,,0.0,591.1535932857548,0.00014008160731251036,,-36.0
2021-03-29,,,,0.0,482.01230811041756,0.00010897968397245589,,-65.0
2021-03-30,-0.06404062914794657,0.21078479815568343,,0.0,561.7811011393956,0.00010145073479574346,,-35.0
2021-03-31,,,,0.0,73.2641658624519,0.0001212821256221883,,-31.0
2021-04-01,,,364.715340955573,0.0,232.91866697994027,0.00010928220369896866,27.618342298816657,-28.0
2021-04-02,,,,8.89175062184222e-05,150.06377858110966,0.00012172970984992844,,-28.0
2021-04-03,,,,0.0,365.86276189362025,0.0001677971954315162,,-29.0
2021-04-04,-0.09647411176049506,0.19699127710929015,,0.0197797771543264,328.2927086493826,0.00012209002991080606,,-29.0
2021-04-05,,,,0.2120065093040466,906.1972322841738,0.00018224841450278085,,-29.0
2021-04-06,,,,0.0500564761459827,961.7894388213866,0.00021536140265278968,,-31.0
2021-04-07,,,,0.0,953.404376266085,0.0001765128521938971,,-33.0
2021-04-08,,,,0.0,490.96758334096376,0.00013301879387305924,,-32.0
2021-04-09,-0.09937733851482697,0.19452443790786297,,0.0,152.25128600813017,0.00014224986740061732,,-32.0
2021-04-10,,,,0.0,631.8450496836265,0.00014805617508287008,,-33.0
2021-04-11,,,,0.0,440.42884572269054,0.00014273082115599106,,-33.0
2021-04-12,,,,0.0,917.7576008547418,0.0001734914881176427,,-31.0
2021-04-13,,,,0.0,668.2570303027546,,,-38.0
2021-04-14,-0.0661399969996246,0.16392961559041094,,0.0197024773806333,803.1555486255722,0.00011172115657364631,,-42.0
2021-04-15,,,,0.0,902.6576452482791,0.00012641063082006245,,-40.0
